,o9,o4,o6,o1,o13,o2,o5,o11,o7,o8,o0,o3,o10,o14,o12
o9,1,0.79,0.87,0.47,-0.37,-0.31,-0.18,-0.39,-0.39,-0.07,-0.09,-0.24,-0.07,-0.35,0.04
o4,0.79,1,0.49,0.83,0.17,0.25,0.41,0.15,0.12,0.51,0.47,0.31,0.48,0.17,0.55
o6,0.87,0.49,1,0.32,-0.46,-0.48,-0.37,-0.52,-0.55,-0.27,-0.27,-0.36,-0.19,-0.4,-0.08
o1,0.47,0.83,0.32,1,0.6,0.62,0.74,0.55,0.47,0.82,0.81,0.72,0.84,0.63,0.9
o13,-0.37,0.17,-0.46,0.6,1,0.98,0.95,0.99,0.94,0.9,0.94,0.98,0.92,0.99,0.87
o2,-0.31,0.25,-0.48,0.62,0.98,1,0.98,0.99,0.97,0.94,0.96,0.97,0.91,0.95,0.86
o5,-0.18,0.41,-0.37,0.74,0.95,0.98,1,0.95,0.91,0.99,0.99,0.98,0.96,0.93,0.93
o11,-0.39,0.15,-0.52,0.55,0.99,0.99,0.95,1,0.98,0.89,0.93,0.96,0.88,0.96,0.82
o7,-0.39,0.12,-0.55,0.47,0.94,0.97,0.91,0.98,1,0.85,0.87,0.9,0.79,0.89,0.74
o8,-0.07,0.51,-0.27,0.82,0.9,0.94,0.99,0.89,0.85,1,0.99,0.95,0.97,0.89,0.96
o0,-0.09,0.47,-0.27,0.81,0.94,0.96,0.99,0.93,0.87,0.99,1,0.98,0.98,0.93,0.97
o3,-0.24,0.31,-0.36,0.72,0.98,0.97,0.98,0.96,0.9,0.95,0.98,1,0.97,0.98,0.94
o10,-0.07,0.48,-0.19,0.84,0.92,0.91,0.96,0.88,0.79,0.97,0.98,0.97,1,0.93,0.99
o14,-0.35,0.17,-0.4,0.63,0.99,0.95,0.93,0.96,0.89,0.89,0.93,0.98,0.93,1,0.88
o12,0.04,0.55,-0.08,0.9,0.87,0.86,0.93,0.82,0.74,0.96,0.97,0.94,0.99,0.88,1
